time	type	subtype	content
2114.957	state		initiation_state
2115.506	event	input	poke_5
2115.508	state		choice_state
2115.582	event	input	poke_5_out
2115.626	event	input	poke_5
2115.704	event	input	poke_5_out
2115.824	event	input	poke_5
2115.857	event	input	poke_5_out
2116.132	event	input	poke_6
2116.133	state		chose_right
2116.134	variable	print	{"n_trials": 200, "n_rewards": 104, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4360326, "threshold_crossed": false}
2116.635	state		reward_right
2116.700	state		reward_consumption
2117.782	event	sync	rsync
2118.319	event	input	poke_6_out
2119.319	event	timer	consumption_timer
2119.319	state		inter_trial_interval
2120.959	event	input	poke_4
2121.536	event	input	poke_4_out
2122.054	state		initiation_state
2122.303	event	input	poke_5
2122.305	state		choice_state
2122.428	event	input	poke_5_out
2122.888	event	input	poke_6
2122.889	state		chose_right
2122.890	variable	print	{"n_trials": 201, "n_rewards": 104, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3847974, "threshold_crossed": false}
2123.391	state		no_reward
2123.491	state		reward_consumption
2124.546	event	input	poke_6_out
2125.547	event	timer	consumption_timer
2125.547	state		inter_trial_interval
2125.916	event	sync	rsync
2126.127	event	input	poke_5
2126.233	event	input	poke_5_out
2128.266	state		initiation_state
2130.330	event	input	poke_5
2130.331	state		choice_state
2130.391	event	input	poke_5_out
2130.480	event	input	poke_5
2130.577	event	input	poke_5_out
2130.891	event	input	poke_6
2130.893	state		chose_right
2130.893	variable	print	{"n_trials": 202, "n_rewards": 105, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.3395825, "threshold_crossed": false}
2131.394	state		reward_right
2131.459	state		reward_consumption
2133.334	event	input	poke_6_out
2133.948	event	sync	rsync
2134.334	event	timer	consumption_timer
2134.334	state		inter_trial_interval
2135.569	event	input	poke_5
2135.707	event	input	poke_5_out
2135.922	event	input	poke_5
2135.988	event	input	poke_5_out
2136.397	event	sync	rsync
2136.414	event	input	poke_5
2136.479	event	input	poke_5_out
2136.877	event	input	poke_4
2136.956	state		initiation_state
2137.711	event	input	poke_4_out
2138.417	event	input	poke_5
2138.418	state		choice_state
2138.544	event	input	poke_5_out
2138.803	event	input	poke_4
2138.804	state		chose_left
2138.805	variable	print	{"n_trials": 203, "n_rewards": 106, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4171836, "threshold_crossed": false}
2139.306	state		reward_left
2139.380	state		reward_consumption
2141.545	event	input	poke_4_out
2142.527	event	sync	rsync
2142.546	event	timer	consumption_timer
2142.546	state		inter_trial_interval
2144.388	event	input	poke_5
2144.426	event	input	poke_5_out
2144.783	state		initiation_state
2144.798	event	input	poke_4
2145.289	event	input	poke_4_out
2146.141	event	input	poke_4
2147.038	event	input	poke_4_out
2147.418	event	input	poke_5
2147.419	state		forced_choice_left
2147.503	event	input	poke_5_out
2147.948	event	input	poke_6
2148.375	event	sync	rsync
2148.995	event	input	poke_6_out
2149.991	event	input	poke_4
2149.992	state		chose_left
2149.993	variable	print	{"n_trials": 204, "n_rewards": 107, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4171836, "threshold_crossed": false}
2150.494	state		reward_left
2150.568	state		reward_consumption
2153.433	event	input	poke_4_out
2154.433	event	timer	consumption_timer
2154.433	state		inter_trial_interval
2155.753	state		initiation_state
2156.305	event	input	poke_4
2156.376	event	sync	rsync
2156.377	event	input	poke_4_out
2156.741	event	input	poke_5
2156.742	state		choice_state
2156.823	event	input	poke_5_out
2157.119	event	input	poke_4
2157.121	state		chose_left
2157.121	variable	print	{"n_trials": 205, "n_rewards": 107, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4856663, "threshold_crossed": false}
2157.608	event	sync	rsync
2157.622	state		no_reward
2157.722	state		reward_consumption
2158.051	event	input	poke_4_out
2158.441	event	input	poke_5
2158.492	event	input	poke_5_out
2158.869	event	input	poke_4
2159.193	event	input	poke_4_out
2160.194	event	timer	consumption_timer
2160.194	state		inter_trial_interval
2161.653	state		initiation_state
2162.833	event	input	poke_5
2162.834	state		choice_state
2162.896	event	input	poke_5_out
2162.977	event	input	poke_5
2163.105	event	input	poke_5_out
2163.436	event	input	poke_4
2163.438	state		chose_left
2163.439	variable	print	{"n_trials": 206, "n_rewards": 108, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5461021, "threshold_crossed": false}
2163.910	event	sync	rsync
2163.939	state		reward_left
2164.013	state		reward_consumption
2165.484	event	sync	rsync
2166.393	event	input	poke_4_out
2167.393	event	timer	consumption_timer
2167.393	state		inter_trial_interval
2168.422	state		initiation_state
2168.822	event	input	poke_5
2168.823	state		choice_state
2168.959	event	input	poke_5_out
2169.318	event	input	poke_4
2169.319	state		chose_left
2169.320	variable	print	{"n_trials": 207, "n_rewards": 109, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5994366, "threshold_crossed": false}
2169.821	state		reward_left
2169.895	state		reward_consumption
2172.213	event	input	poke_4_out
2172.645	event	sync	rsync
2173.213	event	timer	consumption_timer
2173.213	state		inter_trial_interval
2174.690	event	input	poke_5
2174.702	state		initiation_state
2174.730	event	input	poke_5_out
2175.055	event	input	poke_4
2176.007	event	input	poke_4_out
2176.359	event	input	poke_5
2176.360	state		forced_choice_left
2176.438	event	input	poke_5_out
2176.693	event	input	poke_4
2176.694	state		chose_left
2176.695	variable	print	{"n_trials": 208, "n_rewards": 110, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5994366, "threshold_crossed": false}
2177.196	state		reward_left
2177.270	state		reward_consumption
2178.735	event	sync	rsync
2179.417	event	input	poke_4_out
2179.674	event	input	poke_4
2179.858	event	input	poke_4_out
2180.859	event	timer	consumption_timer
2180.859	state		inter_trial_interval
2181.831	event	sync	rsync
2183.077	state		initiation_state
2186.516	event	sync	rsync
2191.414	event	input	poke_5
2191.415	state		choice_state
2191.500	event	input	poke_5_out
2192.144	event	input	poke_4
2192.146	state		chose_left
2192.147	variable	print	{"n_trials": 209, "n_rewards": 111, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.646504, "threshold_crossed": false}
2192.647	state		reward_left
2192.721	state		reward_consumption
2194.661	event	input	poke_4_out
2194.789	event	sync	rsync
2195.661	event	timer	consumption_timer
2195.661	state		inter_trial_interval
2197.127	state		initiation_state
2200.001	event	input	poke_6
2200.697	event	input	poke_6_out
2201.508	event	input	poke_5
2201.509	state		choice_state
2201.709	event	input	poke_5_out
2201.989	event	input	poke_6
2201.990	state		chose_right
2201.991	variable	print	{"n_trials": 210, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5705378, "threshold_crossed": false}
2202.240	event	sync	rsync
2202.492	state		reward_right
2202.557	state		reward_consumption
2204.632	event	input	poke_6_out
2205.633	event	timer	consumption_timer
2205.633	state		inter_trial_interval
2208.000	state		initiation_state
2208.269	event	input	poke_5
2208.271	state		forced_choice_right
2208.320	event	input	poke_5_out
2208.582	event	input	poke_6
2208.583	state		chose_right
2208.584	variable	print	{"n_trials": 211, "n_rewards": 113, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5705378, "threshold_crossed": false}
2208.789	event	sync	rsync
2209.085	state		reward_right
2209.150	state		reward_consumption
2210.420	event	sync	rsync
2210.840	event	input	poke_6_out
2211.841	event	timer	consumption_timer
2211.841	state		inter_trial_interval
2213.024	state		initiation_state
2214.877	event	input	poke_5
2214.878	state		choice_state
2214.947	event	input	poke_5_out
2215.245	event	input	poke_6
2215.247	state		chose_right
2215.248	variable	print	{"n_trials": 212, "n_rewards": 113, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5034978, "threshold_crossed": false}
2215.748	state		no_reward
2215.848	state		reward_consumption
2216.619	event	input	poke_6_out
2217.619	event	timer	consumption_timer
2217.619	state		inter_trial_interval
2218.679	event	input	poke_5
2218.737	event	sync	rsync
2218.758	event	input	poke_5_out
2219.170	event	input	poke_6
2219.611	state		initiation_state
2219.732	event	input	poke_6_out
2220.599	event	input	poke_6
2221.736	event	input	poke_6_out
2222.134	event	input	poke_5
2222.135	state		choice_state
2222.166	event	input	poke_5_out
2222.458	event	input	poke_6
2222.460	state		chose_right
2222.461	variable	print	{"n_trials": 213, "n_rewards": 113, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4443353, "threshold_crossed": false}
2222.961	state		no_reward
2223.061	state		reward_consumption
2223.549	event	input	poke_6_out
2224.549	event	timer	consumption_timer
2224.549	state		inter_trial_interval
2225.491	event	sync	rsync
2226.176	state		initiation_state
2226.681	event	input	poke_5
2226.682	state		choice_state
2226.753	event	input	poke_5_out
2227.016	event	input	poke_6
2227.017	state		chose_right
2227.018	variable	print	{"n_trials": 214, "n_rewards": 113, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3921245, "threshold_crossed": false}
2227.519	state		no_reward
2227.619	state		reward_consumption
2228.030	event	input	poke_6_out
2229.030	event	timer	consumption_timer
2229.030	state		inter_trial_interval
2229.281	event	sync	rsync
2229.286	event	input	poke_5
2229.408	event	input	poke_5_out
2229.862	event	input	poke_4
2230.616	event	input	poke_4_out
2231.240	event	input	poke_5
2231.309	event	input	poke_5_out
2231.626	event	input	poke_4
2231.843	state		initiation_state
2231.846	event	input	poke_4_out
2232.644	event	input	poke_4
2233.426	event	input	poke_4_out
2233.784	event	input	poke_5
2233.785	state		choice_state
2233.827	event	input	poke_5_out
2234.098	event	input	poke_4
2234.099	state		chose_left
2234.100	variable	print	{"n_trials": 215, "n_rewards": 114, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4635518, "threshold_crossed": false}
2234.601	state		reward_left
2234.675	state		reward_consumption
2235.648	event	sync	rsync
2236.534	event	input	poke_4_out
2237.534	event	timer	consumption_timer
2237.534	state		inter_trial_interval
2238.191	event	input	poke_5
2238.239	event	input	poke_5_out
2238.706	event	input	poke_6
2239.080	event	input	poke_6_out
2239.194	state		initiation_state
2239.512	event	input	poke_5
2239.514	state		forced_choice_left
2239.600	event	input	poke_5_out
2240.013	event	input	poke_5
2240.400	event	input	poke_5_out
2240.950	event	input	poke_4
2240.951	state		chose_left
2240.951	variable	print	{"n_trials": 216, "n_rewards": 115, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4635518, "threshold_crossed": false}
2241.452	state		reward_left
2241.526	state		reward_consumption
2241.659	event	sync	rsync
2243.768	event	sync	rsync
2245.043	event	input	poke_4_out
2245.240	event	input	poke_4
2245.272	event	input	poke_4_out
2245.290	event	input	poke_4
2245.318	event	input	poke_4_out
2246.318	event	timer	consumption_timer
2246.318	state		inter_trial_interval
2248.865	state		initiation_state
2249.252	event	sync	rsync
2249.806	event	input	poke_4
2250.612	event	input	poke_4_out
2250.970	event	input	poke_5
2250.972	state		forced_choice_left
2251.012	event	input	poke_5_out
2251.295	event	input	poke_4
2251.296	state		chose_left
2251.297	variable	print	{"n_trials": 217, "n_rewards": 115, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4635518, "threshold_crossed": false}
2251.798	state		no_reward
2251.898	state		reward_consumption
2252.123	event	input	poke_4_out
2252.528	event	input	poke_5
2252.623	event	input	poke_5_out
2253.006	event	input	poke_4
2253.191	event	input	poke_4_out
2254.191	event	timer	consumption_timer
2254.191	state		inter_trial_interval
2254.392	event	input	poke_5
2254.425	event	input	poke_5_out
2255.981	state		initiation_state
2256.588	event	input	poke_4
2256.684	event	sync	rsync
2256.688	event	input	poke_4_out
2257.066	event	input	poke_5
2257.067	state		choice_state
2257.158	event	input	poke_5_out
2257.491	event	input	poke_4
2257.492	state		chose_left
2257.493	variable	print	{"n_trials": 218, "n_rewards": 116, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5265861, "threshold_crossed": false}
2257.994	state		reward_left
2258.068	state		reward_consumption
2260.118	event	sync	rsync
2260.738	event	input	poke_4_out
2261.739	event	timer	consumption_timer
2261.739	state		inter_trial_interval
2263.755	event	input	poke_4
2263.791	event	input	poke_4_out
2264.374	state		initiation_state
2264.462	event	input	poke_4
2264.502	event	input	poke_4_out
2264.710	event	input	poke_4
2264.881	event	input	poke_4_out
2265.141	event	input	poke_5
2265.142	state		choice_state
2265.208	event	input	poke_5_out
2265.549	event	input	poke_4
2265.550	state		chose_left
2265.551	variable	print	{"n_trials": 219, "n_rewards": 116, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5822136, "threshold_crossed": false}
2265.930	event	sync	rsync
2266.052	state		no_reward
2266.152	state		reward_consumption
2266.385	event	input	poke_4_out
2266.827	event	input	poke_5
2266.910	event	input	poke_5_out
2267.386	event	timer	consumption_timer
2267.386	state		inter_trial_interval
2267.414	event	input	poke_6
2268.316	event	input	poke_6_out
2270.101	state		initiation_state
2270.500	event	input	poke_5
2270.501	state		choice_state
2270.560	event	input	poke_5_out
2271.133	event	input	poke_6
2271.134	state		chose_right
2271.135	variable	print	{"n_trials": 220, "n_rewards": 116, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5138018, "threshold_crossed": false}
2271.452	event	sync	rsync
2271.636	state		no_reward
2271.736	state		reward_consumption
2272.026	event	input	poke_6_out
2273.027	event	timer	consumption_timer
2273.027	state		inter_trial_interval
2273.260	event	input	poke_5
