time	type	subtype	content
2701.671	variable	print	{"n_trials": 216, "n_rewards": 107, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.06356472, "threshold_crossed": false}
2702.171	state		no_reward
2702.271	state		reward_consumption
2702.499	event	input	poke_4_out
2703.499	event	timer	consumption_timer
2703.499	state		inter_trial_interval
2705.527	event	input	poke_5
2705.540	event	input	poke_5_out
2705.663	state		initiation_state
2706.032	event	sync	rsync
2706.521	event	input	poke_5
2706.522	state		choice_state
2706.595	event	input	poke_5_out
2706.710	event	input	poke_5
2706.812	event	input	poke_5_out
2707.097	event	input	poke_4
2707.099	state		chose_left
2707.099	variable	print	{"n_trials": 217, "n_rewards": 107, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.05609567, "threshold_crossed": false}
2707.600	state		no_reward
2707.700	state		reward_consumption
2707.715	event	sync	rsync
2707.756	event	input	poke_4_out
2708.757	event	timer	consumption_timer
2708.757	state		inter_trial_interval
2709.153	event	sync	rsync
2711.482	state		initiation_state
2712.350	event	input	poke_6
2712.424	event	input	poke_6_out
2712.440	event	input	poke_6
2712.607	event	input	poke_6_out
2713.005	event	input	poke_5
2713.006	state		forced_choice_left
2713.125	event	input	poke_5_out
2713.511	event	input	poke_4
2713.512	state		chose_left
2713.513	variable	print	{"n_trials": 218, "n_rewards": 107, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.05609567, "threshold_crossed": false}
2714.014	state		no_reward
2714.030	event	sync	rsync
2714.114	state		reward_consumption
2714.311	event	input	poke_4_out
2715.311	event	timer	consumption_timer
2715.311	state		inter_trial_interval
2718.135	state		initiation_state
2718.280	event	sync	rsync
2722.193	event	sync	rsync
2728.639	event	sync	rsync
2732.176	event	input	poke_5
2732.177	state		choice_state
2732.304	event	input	poke_5_out
2732.639	event	input	poke_4
2732.640	state		chose_left
2732.641	variable	print	{"n_trials": 219, "n_rewards": 107, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.04950425, "threshold_crossed": false}
2733.142	state		no_reward
2733.242	state		reward_consumption
2733.281	event	input	poke_4_out
2734.282	event	timer	consumption_timer
2734.282	state		inter_trial_interval
2735.530	event	input	poke_6
2735.609	event	input	poke_6_out
2736.020	event	sync	rsync
2736.259	state		initiation_state
2738.826	event	sync	rsync
2739.112	event	input	poke_6
2739.235	event	input	poke_6_out
2739.895	event	input	poke_5
2739.896	state		choice_state
2739.972	event	input	poke_5_out
2740.134	event	sync	rsync
2740.331	event	input	poke_4
2740.332	state		chose_left
2740.333	variable	print	{"n_trials": 220, "n_rewards": 107, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.04368735, "threshold_crossed": false}
2740.834	state		no_reward
2740.934	state		reward_consumption
2741.183	event	input	poke_4_out
2742.184	event	timer	consumption_timer
2742.184	state		inter_trial_interval
2742.649	event	input	poke_4
2742.801	event	input	poke_4_out
2744.386	event	input	poke_4
2744.549	event	input	poke_4_out
2745.132	state		initiation_state
2745.402	event	input	poke_5
2745.404	state		choice_state
2745.559	event	input	poke_5_out
2745.867	event	input	poke_4
2745.868	state		chose_left
2745.869	variable	print	{"n_trials": 221, "n_rewards": 107, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.03855395, "threshold_crossed": false}
2746.370	state		no_reward
2746.470	state		reward_consumption
2746.696	event	input	poke_4_out
2747.696	event	timer	consumption_timer
2747.696	state		inter_trial_interval
2749.366	state		initiation_state
2749.557	event	sync	rsync
2749.775	event	input	poke_6
2749.834	event	input	poke_6_out
2752.612	event	input	poke_5
2752.613	state		choice_state
2752.660	event	input	poke_5_out
2753.014	event	input	poke_4
2753.015	state		chose_left
2753.016	variable	print	{"n_trials": 222, "n_rewards": 108, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.03402374, "threshold_crossed": false}
2753.517	state		reward_left
2753.588	state		reward_consumption
2754.087	event	sync	rsync
2758.263	event	input	poke_4_out
2759.264	event	timer	consumption_timer
2759.264	state		inter_trial_interval
2761.414	state		initiation_state
2762.239	event	input	poke_5
2762.240	state		forced_choice_right
2762.262	event	sync	rsync
2762.286	event	input	poke_5_out
2762.689	event	input	poke_4
2763.342	event	input	poke_4_out
2763.422	event	sync	rsync
2763.676	event	input	poke_5
2763.736	event	input	poke_5_out
2764.048	event	input	poke_6
2764.049	state		chose_right
2764.049	variable	print	{"n_trials": 223, "n_rewards": 108, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.03402374, "threshold_crossed": false}
2764.550	state		no_reward
2764.605	event	sync	rsync
2764.650	state		reward_consumption
2764.823	event	input	poke_6_out
2765.823	event	timer	consumption_timer
2765.823	state		inter_trial_interval
2768.814	state		initiation_state
2769.974	event	input	poke_5
2769.975	state		choice_state
2770.128	event	input	poke_5_out
2770.487	event	input	poke_4
2770.488	state		chose_left
2770.494	variable	print	{"n_trials": 224, "n_rewards": 109, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.03002584, "threshold_crossed": false}
2770.745	event	sync	rsync
2770.995	state		reward_left
2771.066	state		reward_consumption
2772.616	event	input	poke_4_out
2773.616	event	timer	consumption_timer
2773.616	state		inter_trial_interval
2775.341	state		initiation_state
2776.713	event	input	poke_5
2776.715	state		choice_state
2776.789	event	input	poke_5_out
2777.184	event	input	poke_4
2777.185	state		chose_left
2777.186	variable	print	{"n_trials": 225, "n_rewards": 110, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.02649772, "threshold_crossed": false}
2777.687	state		reward_left
2777.758	state		reward_consumption
2779.484	event	sync	rsync
2782.034	event	input	poke_4_out
2783.035	event	timer	consumption_timer
2783.035	state		inter_trial_interval
2783.287	event	sync	rsync
2785.053	state		initiation_state
2785.862	event	input	poke_5
2785.863	state		choice_state
2785.893	event	input	poke_5_out
2786.423	event	input	poke_4
2786.424	state		chose_left
2786.425	variable	print	{"n_trials": 226, "n_rewards": 110, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.02338415, "threshold_crossed": false}
2786.926	state		no_reward
2787.026	state		reward_consumption
2787.118	event	input	poke_4_out
2788.119	event	timer	consumption_timer
2788.119	state		inter_trial_interval
2788.673	event	sync	rsync
2790.535	state		initiation_state
2791.479	event	input	poke_5
2791.480	state		choice_state
2791.546	event	input	poke_5_out
2791.943	event	input	poke_4
2791.944	state		chose_left
2791.945	variable	print	{"n_trials": 227, "n_rewards": 111, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.02063644, "threshold_crossed": false}
2792.446	state		reward_left
2792.517	state		reward_consumption
2794.807	event	sync	rsync
2795.064	event	input	poke_4_out
2796.065	event	timer	consumption_timer
2796.065	state		inter_trial_interval
2797.000	event	input	poke_4
2797.035	event	input	poke_4_out
2798.052	event	input	poke_4
2798.174	event	input	poke_4_out
2798.959	state		initiation_state
2798.968	event	sync	rsync
2799.424	event	input	poke_5
2799.425	state		forced_choice_right
2799.542	event	input	poke_5_out
2800.097	event	input	poke_6
2800.098	state		chose_right
2800.098	variable	print	{"n_trials": 228, "n_rewards": 112, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.02063644, "threshold_crossed": false}
2800.599	state		reward_right
2800.672	state		reward_consumption
2802.752	event	input	poke_6_out
2803.752	event	timer	consumption_timer
2803.752	state		inter_trial_interval
2804.427	event	input	poke_5
2804.477	event	input	poke_5_out
2805.294	event	input	poke_4
2805.545	event	input	poke_4_out
2806.091	state		initiation_state
2806.358	event	input	poke_5
2806.359	state		choice_state
2806.436	event	input	poke_5_out
2806.474	event	sync	rsync
2806.525	event	input	poke_5
2806.571	event	input	poke_5_out
2806.899	event	input	poke_4
2806.900	state		chose_left
2806.901	variable	print	{"n_trials": 229, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.01821159, "threshold_crossed": false}
2807.402	state		no_reward
2807.454	event	sync	rsync
2807.502	state		reward_consumption
2807.612	event	input	poke_4_out
2808.010	event	sync	rsync
2808.618	event	timer	consumption_timer
2808.618	state		inter_trial_interval
2810.452	state		initiation_state
2810.668	event	input	poke_5
2810.669	state		choice_state
2810.691	event	input	poke_5_out
2811.100	event	input	poke_4
2811.101	state		chose_left
2811.102	variable	print	{"n_trials": 230, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.01607168, "threshold_crossed": false}
2811.603	state		no_reward
2811.703	state		reward_consumption
2811.908	event	input	poke_4_out
2812.294	event	sync	rsync
2812.908	event	timer	consumption_timer
2812.908	state		inter_trial_interval
2814.220	state		initiation_state
2819.329	event	sync	rsync
2823.211	event	sync	rsync
2824.435	event	input	poke_5
2824.436	state		choice_state
2824.557	event	input	poke_5_out
2825.005	event	input	poke_4
2825.006	state		chose_left
2825.007	variable	print	{"n_trials": 231, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.0141832, "threshold_crossed": false}
2825.508	state		no_reward
2825.608	state		reward_consumption
2825.794	event	input	poke_4_out
2826.795	event	timer	consumption_timer
2826.795	state		inter_trial_interval
2828.992	state		initiation_state
2831.320	event	sync	rsync
2832.735	event	sync	rsync
2836.767	event	sync	rsync
2841.157	event	sync	rsync
2846.249	event	sync	rsync
2848.117	event	sync	rsync
2851.890	event	sync	rsync
2855.582	event	input	poke_5
2855.583	state		forced_choice_right
2855.743	event	input	poke_5_out
2856.206	event	input	poke_4
2856.295	event	input	poke_4_out
2857.203	event	input	poke_6
2857.204	state		chose_right
2857.204	variable	print	{"n_trials": 232, "n_rewards": 112, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.0141832, "threshold_crossed": false}
2857.705	state		no_reward
2857.805	state		reward_consumption
2858.137	event	input	poke_6_out
2859.137	event	timer	consumption_timer
2859.137	state		inter_trial_interval
2859.826	event	sync	rsync
2861.959	state		initiation_state
2862.271	event	sync	rsync
2862.773	event	input	poke_5
2862.774	state		choice_state
2862.909	event	input	poke_5_out
2862.935	event	input	poke_5
2862.974	event	input	poke_5_out
2863.052	event	input	poke_5
2863.126	event	input	poke_5_out
2863.512	event	input	poke_4
2863.514	state		chose_left
2863.515	variable	print	{"n_trials": 233, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.01251663, "threshold_crossed": false}
2864.015	state		no_reward
2864.115	state		reward_consumption
2864.440	event	input	poke_4_out
2865.440	event	timer	consumption_timer
2865.440	state		inter_trial_interval
2866.220	event	sync	rsync
2866.787	state		initiation_state
2870.805	event	sync	rsync
2873.580	event	sync	rsync
2876.151	event	input	poke_6
2876.206	event	input	poke_6_out
2876.802	event	input	poke_5
2876.803	state		choice_state
2876.821	event	input	poke_5_out
2876.902	event	sync	rsync
2877.413	event	input	poke_5
2877.446	event	input	poke_5_out
2877.611	event	sync	rsync
2878.153	event	input	poke_5
2878.242	event	input	poke_5_out
2878.702	event	input	poke_4
2878.703	state		chose_left
2878.704	variable	print	{"n_trials": 234, "n_rewards": 112, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.01104589, "threshold_crossed": false}
2878.786	event	sync	rsync
2879.205	state		no_reward
2879.305	state		reward_consumption
2879.399	event	input	poke_4_out
2880.400	event	timer	consumption_timer
2880.400	state		inter_trial_interval
2883.294	state		initiation_state
2883.899	event	input	poke_5
2883.900	state		choice_state
2883.979	event	input	poke_5_out
2884.444	event	input	poke_4
2884.445	state		chose_left
2884.446	variable	print	{"n_trials": 235, "n_rewards": 113, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.009747964, "threshold_crossed": false}
2884.637	event	sync	rsync
2884.946	state		reward_left
2885.017	state		reward_consumption
2889.407	event	input	poke_4_out
2890.407	event	timer	consumption_timer
2890.407	state		inter_trial_interval
2892.016	event	sync	rsync
2893.122	state		initiation_state
2894.598	event	sync	rsync
2896.156	event	input	poke_5
2896.157	state		forced_choice_left
2896.298	event	input	poke_5_out
2899.789	event	input	poke_4
2899.790	state		chose_left
2899.791	variable	print	{"n_trials": 236, "n_rewards": 113, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.009747964, "threshold_crossed": false}
2899.921	event	input	poke_4_out
2899.960	event	input	poke_4
2900.292	state		no_reward
2900.392	state		reward_consumption
2900.566	event	input	poke_4_out
2901.567	event	timer	consumption_timer
2901.567	state		inter_trial_interval
2902.723	event	input	poke_5
2902.794	event	input	poke_5_out
2903.382	event	input	poke_4
2903.455	event	input	poke_4_out
2903.830	state		initiation_state
2903.847	event	sync	rsync
2904.062	event	input	poke_5
2904.064	state		forced_choice_right
2904.158	event	input	poke_5_out
2904.181	event	input	poke_5
2904.244	event	input	poke_5_out
2904.627	event	input	poke_4
2905.322	event	input	poke_4_out
2906.096	event	input	poke_6
2906.097	state		chose_right
2906.097	variable	print	{"n_trials": 237, "n_rewards": 114, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.009747964, "threshold_crossed": false}
2906.598	state		reward_right
2906.671	state		reward_consumption
2908.330	event	input	poke_6_out
2909.331	event	timer	consumption_timer
2909.331	state		inter_trial_interval
2911.521	event	input	poke_5
2911.588	event	input	poke_5_out
2911.646	event	input	poke_5
2911.679	state		initiation_state
2911.796	event	input	poke_5_out
2911.996	event	input	poke_5
2911.997	state		choice_state
