time	type	subtype	content
1896.365	variable	print	{"n_trials": 212, "n_rewards": 128, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5767467, "threshold_crossed": false}
1896.865	state		reward_right
1896.986	state		reward_consumption
1897.803	event	sync	rsync
1899.323	event	sync	rsync
1899.978	event	input	poke_6_out
1900.129	event	input	poke_6
1900.516	event	input	poke_6_out
1901.517	event	timer	consumption_timer
1901.517	state		inter_trial_interval
1902.162	event	input	poke_5
1902.652	event	input	poke_5_out
1903.077	event	input	poke_5
1903.197	event	input	poke_5_out
1903.249	event	input	poke_5
1903.396	event	input	poke_5_out
1904.192	state		initiation_state
1904.696	event	input	poke_5
1904.698	state		forced_choice_right
1904.736	event	input	poke_5_out
1905.066	event	input	poke_6
1905.067	state		chose_right
1905.068	variable	print	{"n_trials": 213, "n_rewards": 129, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5767467, "threshold_crossed": false}
1905.569	state		reward_right
1905.690	state		reward_consumption
1907.742	event	sync	rsync
1907.949	event	input	poke_6_out
1908.950	event	timer	consumption_timer
1908.950	state		inter_trial_interval
1911.071	state		initiation_state
1913.919	event	sync	rsync
1916.694	event	input	poke_5
1916.696	state		choice_state
1916.760	event	input	poke_5_out
1917.074	event	input	poke_4
1917.075	state		chose_left
1917.076	variable	print	{"n_trials": 214, "n_rewards": 129, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5089772, "threshold_crossed": false}
1917.576	state		no_reward
1917.676	state		reward_consumption
1917.879	event	input	poke_4_out
1918.880	event	timer	consumption_timer
1918.880	state		inter_trial_interval
1920.608	event	sync	rsync
1921.394	event	input	poke_5
1921.474	event	input	poke_5_out
1921.714	state		initiation_state
1921.812	event	input	poke_5
1921.813	state		choice_state
1921.872	event	input	poke_5_out
1922.197	event	input	poke_4
1922.198	state		chose_left
1922.199	variable	print	{"n_trials": 215, "n_rewards": 129, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4491708, "threshold_crossed": false}
1922.700	state		no_reward
1922.800	state		reward_consumption
1923.137	event	input	poke_4_out
1924.138	event	timer	consumption_timer
1924.138	state		inter_trial_interval
1926.309	state		initiation_state
1929.299	event	input	poke_5
1929.301	state		choice_state
1929.346	event	input	poke_5_out
1929.740	event	input	poke_4
1929.741	state		chose_left
1929.742	variable	print	{"n_trials": 216, "n_rewards": 129, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.3963918, "threshold_crossed": false}
1929.941	event	sync	rsync
1930.243	state		no_reward
1930.343	state		reward_consumption
1930.631	event	input	poke_4_out
1931.393	event	input	poke_5
1931.460	event	input	poke_5_out
1931.632	event	timer	consumption_timer
1931.632	state		inter_trial_interval
1933.037	event	input	poke_5
1933.065	event	input	poke_5_out
1934.020	state		initiation_state
1934.325	event	input	poke_5
1934.326	state		choice_state
1934.399	event	input	poke_5_out
1934.782	event	input	poke_6
1934.783	state		chose_right
1934.784	variable	print	{"n_trials": 217, "n_rewards": 130, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.4673176, "threshold_crossed": false}
1935.285	state		reward_right
1935.406	state		reward_consumption
1936.754	event	sync	rsync
1937.727	event	input	poke_6_out
1937.759	event	input	poke_6
1937.844	event	input	poke_6_out
1938.845	event	timer	consumption_timer
1938.845	state		inter_trial_interval
1940.773	event	input	poke_5
1940.869	event	input	poke_5_out
1941.030	event	input	poke_5
1941.167	event	input	poke_5_out
1941.541	state		initiation_state
1943.557	event	input	poke_5
1943.558	state		choice_state
1943.641	event	input	poke_5_out
1943.990	event	input	poke_6
1943.992	state		chose_right
1943.993	variable	print	{"n_trials": 218, "n_rewards": 131, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5299095, "threshold_crossed": false}
1944.493	state		reward_right
1944.614	state		reward_consumption
1944.815	event	sync	rsync
1947.127	event	input	poke_6_out
1948.127	event	timer	consumption_timer
1948.127	state		inter_trial_interval
1949.274	state		initiation_state
1949.289	event	input	poke_5
1949.290	state		choice_state
1949.356	event	input	poke_5_out
1949.731	event	input	poke_6
1949.732	state		chose_right
1949.733	variable	print	{"n_trials": 219, "n_rewards": 132, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5851465, "threshold_crossed": false}
1950.234	state		reward_right
1950.355	state		reward_consumption
1951.610	event	sync	rsync
1953.362	event	input	poke_6_out
1953.872	event	sync	rsync
1954.363	event	timer	consumption_timer
1954.363	state		inter_trial_interval
1954.518	event	sync	rsync
1955.010	event	input	poke_5
1955.057	event	input	poke_5_out
1955.413	event	input	poke_5
1955.451	event	input	poke_5_out
1955.700	event	sync	rsync
1956.352	event	input	poke_5
1956.413	event	input	poke_5_out
1957.087	state		initiation_state
1957.247	event	input	poke_5
1957.248	state		forced_choice_right
1957.302	event	input	poke_5_out
1957.580	event	sync	rsync
1957.752	event	input	poke_6
1957.753	state		chose_right
1957.754	variable	print	{"n_trials": 220, "n_rewards": 133, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5851465, "threshold_crossed": false}
1958.255	state		reward_right
1958.376	state		reward_consumption
1960.894	event	sync	rsync
1961.433	event	input	poke_6_out
1962.433	event	timer	consumption_timer
1962.433	state		inter_trial_interval
1963.939	state		initiation_state
1964.457	event	input	poke_5
1964.458	state		choice_state
1964.511	event	input	poke_5_out
1964.817	event	input	poke_6
1964.818	state		chose_right
1964.819	variable	print	{"n_trials": 221, "n_rewards": 133, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6338931, "threshold_crossed": false}
1965.319	state		no_reward
1965.419	state		reward_consumption
1965.724	event	input	poke_6_out
1966.725	event	timer	consumption_timer
1966.725	state		inter_trial_interval
1967.654	event	sync	rsync
1968.493	state		initiation_state
1971.074	event	sync	rsync
1975.245	event	sync	rsync
1977.067	event	sync	rsync
1984.579	event	sync	rsync
1987.924	event	sync	rsync
1991.191	event	sync	rsync
1998.272	event	sync	rsync
1999.405	event	sync	rsync
2007.848	event	sync	rsync
2015.129	event	sync	rsync
2021.582	event	sync	rsync
2031.039	event	sync	rsync
2039.774	event	sync	rsync
2046.196	event	sync	rsync
2049.418	event	input	poke_6
2049.525	event	input	poke_6_out
2050.213	event	sync	rsync
2050.253	event	input	poke_5
2050.254	state		choice_state
2050.289	event	input	poke_5_out
2050.678	event	input	poke_6
2050.679	state		chose_right
2050.680	variable	print	{"n_trials": 222, "n_rewards": 134, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6769118, "threshold_crossed": false}
2051.181	state		reward_right
2051.302	state		reward_consumption
2053.188	event	input	poke_6_out
2053.471	event	sync	rsync
2054.189	event	timer	consumption_timer
2054.189	state		inter_trial_interval
2056.714	state		initiation_state
2056.898	event	input	poke_5
2056.899	state		choice_state
2056.943	event	input	poke_5_out
2057.388	event	input	poke_4
2057.389	state		chose_left
2057.390	variable	print	{"n_trials": 223, "n_rewards": 134, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5973726, "threshold_crossed": false}
2057.890	state		no_reward
2057.990	state		reward_consumption
2058.304	event	input	poke_4_out
2059.076	event	sync	rsync
2059.304	event	timer	consumption_timer
2059.304	state		inter_trial_interval
2061.574	state		initiation_state
2062.032	event	input	poke_5
2062.033	state		forced_choice_left
2062.098	event	input	poke_5_out
2062.596	event	input	poke_4
2062.598	state		chose_left
2062.598	variable	print	{"n_trials": 224, "n_rewards": 134, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5973726, "threshold_crossed": false}
2063.099	state		no_reward
2063.199	state		reward_consumption
2063.336	event	input	poke_4_out
2064.336	event	timer	consumption_timer
2064.336	state		inter_trial_interval
2066.209	event	input	poke_5
2066.301	event	input	poke_5_out
2067.181	state		initiation_state
2067.582	event	sync	rsync
2068.071	event	input	poke_5
2068.072	state		choice_state
2068.136	event	input	poke_5_out
2068.584	event	input	poke_6
2068.586	state		chose_right
2068.587	variable	print	{"n_trials": 225, "n_rewards": 135, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6446826, "threshold_crossed": false}
2069.087	state		reward_right
2069.208	state		reward_consumption
2071.550	event	input	poke_6_out
2072.551	event	timer	consumption_timer
2072.551	state		inter_trial_interval
2073.155	event	sync	rsync
2075.368	state		initiation_state
2078.806	event	sync	rsync
2080.199	event	input	poke_5
2080.200	state		choice_state
2080.362	event	input	poke_5_out
2080.704	event	input	poke_6
2080.705	state		chose_right
2080.706	variable	print	{"n_trials": 226, "n_rewards": 136, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6864335, "threshold_crossed": false}
2080.864	event	sync	rsync
2081.207	state		reward_right
2081.328	state		reward_consumption
2083.087	event	sync	rsync
2083.891	event	input	poke_6_out
2084.891	event	timer	consumption_timer
2084.891	state		inter_trial_interval
2086.340	event	sync	rsync
2086.431	state		initiation_state
2086.880	event	input	poke_5
2086.881	state		forced_choice_right
2086.949	event	input	poke_5_out
2087.250	event	input	poke_6
2087.251	state		chose_right
2087.252	variable	print	{"n_trials": 227, "n_rewards": 137, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6864335, "threshold_crossed": false}
2087.753	state		reward_right
2087.874	state		reward_consumption
2090.330	event	input	poke_6_out
2091.330	event	timer	consumption_timer
2091.330	state		inter_trial_interval
2092.722	event	input	poke_5
2092.751	event	input	poke_5_out
2093.018	event	input	poke_5
2093.301	event	input	poke_5_out
2094.254	state		initiation_state
2095.291	event	input	poke_6
2095.707	event	sync	rsync
2095.971	event	input	poke_6_out
2096.378	event	input	poke_5
2096.379	state		choice_state
2096.413	event	input	poke_5_out
2096.719	event	input	poke_6
2096.721	state		chose_right
2096.721	variable	print	{"n_trials": 228, "n_rewards": 138, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7232785, "threshold_crossed": false}
2097.222	state		reward_right
2097.343	state		reward_consumption
2099.345	event	sync	rsync
2099.943	event	input	poke_6_out
2100.943	event	timer	consumption_timer
2100.943	state		inter_trial_interval
2102.292	state		initiation_state
2102.836	event	sync	rsync
2102.977	event	input	poke_5
2102.979	state		choice_state
2103.004	event	input	poke_5_out
2103.309	event	input	poke_6
2103.310	state		chose_right
2103.311	variable	print	{"n_trials": 229, "n_rewards": 139, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7557941, "threshold_crossed": true}
2103.812	state		reward_right
2103.933	state		reward_consumption
2106.302	event	input	poke_6_out
2107.303	event	timer	consumption_timer
2107.303	state		inter_trial_interval
2108.056	event	input	poke_5
2108.101	event	input	poke_5_out
2109.580	state		initiation_state
2110.286	event	sync	rsync
2110.295	event	input	poke_5
2110.296	state		forced_choice_right
2110.385	event	input	poke_5_out
2110.656	event	input	poke_6
2110.657	state		chose_right
2110.658	variable	print	{"n_trials": 230, "n_rewards": 140, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7557941, "threshold_crossed": true}
2111.159	state		reward_right
2111.280	state		reward_consumption
2112.827	event	sync	rsync
2114.261	event	input	poke_6_out
2115.261	event	timer	consumption_timer
2115.261	state		inter_trial_interval
2117.856	state		initiation_state
2117.926	event	input	poke_5
2117.927	state		choice_state
2118.001	event	input	poke_5_out
2118.262	event	sync	rsync
2118.275	event	input	poke_6
2118.277	state		chose_right
2118.277	variable	print	{"n_trials": 231, "n_rewards": 140, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7844891, "threshold_crossed": true}
2118.778	state		no_reward
2118.878	state		reward_consumption
2119.634	event	input	poke_6_out
2120.635	event	timer	consumption_timer
2120.635	state		inter_trial_interval
2121.868	state		initiation_state
2122.403	event	sync	rsync
2122.686	event	input	poke_5
2122.687	state		choice_state
2122.761	event	input	poke_5_out
2123.207	event	input	poke_6
2123.209	state		chose_right
2123.210	variable	print	{"n_trials": 232, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8098124, "threshold_crossed": true}
2123.710	state		reward_right
2123.831	state		reward_consumption
2126.648	event	input	poke_6_out
2127.648	event	timer	consumption_timer
2127.648	state		inter_trial_interval
2129.228	state		initiation_state
2130.406	event	input	poke_5
2130.407	state		choice_state
2130.458	event	input	poke_5_out
2130.752	event	sync	rsync
2130.761	event	input	poke_6
2130.762	state		chose_right
2130.763	variable	print	{"n_trials": 233, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8321599, "threshold_crossed": true}
2131.263	state		no_reward
2131.363	state		reward_consumption
2131.661	event	input	poke_6_out
2132.661	event	timer	consumption_timer
2132.661	state		inter_trial_interval
2134.102	state		initiation_state
2135.583	event	input	poke_5
2135.584	state		forced_choice_right
2135.671	event	input	poke_5_out
2135.829	event	input	poke_5
2135.849	event	input	poke_5_out
2136.196	event	input	poke_6
2136.197	state		chose_right
2136.198	variable	print	{"n_trials": 234, "n_rewards": 142, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.1678401, "threshold_crossed": false}
2136.698	state		reward_right
2136.819	state		reward_consumption
2138.156	event	sync	rsync
2139.107	event	sync	rsync
2139.744	event	input	poke_6_out
2140.744	event	timer	consumption_timer
2140.744	state		inter_trial_interval
2140.939	event	sync	rsync
2140.941	event	input	poke_5
