time	type	subtype	content
4895.202	event	sync	rsync
4902.577	event	sync	rsync
4903.922	event	sync	rsync
4909.543	event	sync	rsync
4910.610	event	sync	rsync
4918.746	event	sync	rsync
4925.347	event	sync	rsync
4927.160	event	sync	rsync
4927.408	event	input	poke_6
4927.633	event	input	poke_6_out
4928.469	event	input	poke_6
4928.629	event	input	poke_6_out
4930.074	event	input	poke_6
4930.610	event	sync	rsync
4931.118	event	input	poke_6_out
4932.900	event	sync	rsync
4936.150	event	sync	rsync
4938.230	event	input	poke_5
4938.231	state		choice_state
4938.298	event	input	poke_5_out
4938.705	event	input	poke_4
4938.706	state		chose_left
4938.707	variable	print	{"n_trials": 352, "n_rewards": 197, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.368648, "threshold_crossed": false}
4939.208	state		no_reward
4939.308	state		reward_consumption
4939.542	event	input	poke_4_out
4940.543	event	timer	consumption_timer
4940.543	state		inter_trial_interval
4941.867	state		initiation_state
4944.012	event	sync	rsync
4945.808	event	sync	rsync
4954.981	event	sync	rsync
4955.792	event	sync	rsync
4958.616	event	sync	rsync
4967.335	event	sync	rsync
4969.660	event	input	poke_5
4969.662	state		forced_choice_left
4969.766	event	input	poke_5_out
4970.164	event	input	poke_6
4971.022	event	input	poke_6_out
4971.994	event	sync	rsync
4975.556	event	sync	rsync
4976.646	event	input	poke_4
4976.647	state		chose_left
4976.648	variable	print	{"n_trials": 353, "n_rewards": 197, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.368648, "threshold_crossed": false}
4977.148	state		no_reward
4977.248	state		reward_consumption
4977.452	event	input	poke_4_out
4978.453	event	timer	consumption_timer
4978.453	state		inter_trial_interval
4981.252	state		initiation_state
4982.826	event	sync	rsync
4986.304	event	sync	rsync
4989.203	event	sync	rsync
4993.351	event	sync	rsync
4999.080	event	sync	rsync
5004.889	event	sync	rsync
5005.587	event	sync	rsync
5006.202	event	input	poke_5
5006.203	state		choice_state
5006.377	event	input	poke_5_out
5007.025	event	input	poke_6
5007.026	state		chose_right
5007.027	variable	print	{"n_trials": 354, "n_rewards": 197, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.4428339, "threshold_crossed": false}
5007.527	state		no_reward
5007.627	state		reward_consumption
5007.966	event	input	poke_6_out
5008.244	event	sync	rsync
5008.967	event	timer	consumption_timer
5008.967	state		inter_trial_interval
5010.091	state		initiation_state
5010.836	event	sync	rsync
5015.759	event	input	poke_6
5015.928	event	input	poke_6_out
5016.360	event	input	poke_5
5016.361	state		choice_state
5016.432	event	input	poke_5_out
5016.730	event	input	poke_6
5016.732	state		chose_right
5016.733	variable	print	{"n_trials": 355, "n_rewards": 197, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5083026, "threshold_crossed": false}
5017.233	state		no_reward
5017.333	state		reward_consumption
5017.476	event	input	poke_6_out
5018.476	event	timer	consumption_timer
5018.476	state		inter_trial_interval
5018.856	event	sync	rsync
5020.828	state		initiation_state
5023.278	event	sync	rsync
5028.887	event	sync	rsync
5033.453	event	input	poke_6
5033.493	event	input	poke_6_out
5033.856	event	input	poke_5
5033.857	state		choice_state
5033.924	event	input	poke_5_out
5034.301	event	input	poke_6
5034.303	state		chose_right
5034.304	variable	print	{"n_trials": 356, "n_rewards": 198, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5660786, "threshold_crossed": false}
5034.804	state		reward_right
5034.877	state		reward_consumption
5035.851	event	sync	rsync
5038.030	event	input	poke_6_out
5039.031	event	timer	consumption_timer
5039.031	state		inter_trial_interval
5041.166	event	input	poke_5
5041.211	event	input	poke_5_out
5041.514	state		initiation_state
5041.678	event	input	poke_4
5041.758	event	input	poke_4_out
5042.089	event	input	poke_4
5042.192	event	input	poke_4_out
5042.553	event	sync	rsync
5042.728	event	input	poke_5
5042.730	state		forced_choice_right
5042.766	event	input	poke_5_out
5043.277	event	input	poke_6
5043.278	state		chose_right
5043.279	variable	print	{"n_trials": 357, "n_rewards": 198, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.5660786, "threshold_crossed": false}
5043.779	state		no_reward
5043.879	state		reward_consumption
5044.078	event	input	poke_6_out
5044.670	event	sync	rsync
5045.078	event	timer	consumption_timer
5045.078	state		inter_trial_interval
5046.900	event	sync	rsync
5047.200	state		initiation_state
5048.208	event	input	poke_5
5048.209	state		choice_state
5048.280	event	input	poke_5_out
5048.589	event	input	poke_6
5048.591	state		chose_right
5048.592	variable	print	{"n_trials": 358, "n_rewards": 198, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6170657, "threshold_crossed": false}
5049.092	state		no_reward
5049.192	state		reward_consumption
5049.275	event	input	poke_6_out
5050.276	event	timer	consumption_timer
5050.276	state		inter_trial_interval
5051.051	event	input	poke_4
5051.222	event	input	poke_4_out
5051.605	state		initiation_state
5055.421	event	sync	rsync
5062.243	event	sync	rsync
5066.798	event	sync	rsync
5075.916	event	sync	rsync
5079.271	event	sync	rsync
5084.211	event	sync	rsync
5086.291	event	input	poke_6
5086.611	event	input	poke_6_out
5091.088	event	sync	rsync
5092.268	event	input	poke_6
5093.049	event	input	poke_6_out
5093.876	event	input	poke_6
5094.412	event	input	poke_6_out
5094.714	event	input	poke_5
5094.715	state		choice_state
5094.739	event	input	poke_5_out
5094.996	event	input	poke_6
5094.997	state		chose_right
5094.998	variable	print	{"n_trials": 359, "n_rewards": 199, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6620616, "threshold_crossed": false}
5095.499	state		reward_right
5095.572	state		reward_consumption
5097.504	event	input	poke_6_out
5098.505	event	timer	consumption_timer
5098.505	state		inter_trial_interval
5099.511	event	sync	rsync
5099.913	state		initiation_state
5101.892	event	sync	rsync
5102.631	event	sync	rsync
5102.751	event	input	poke_6
5103.116	event	input	poke_6_out
5104.215	event	input	poke_5
5104.216	state		choice_state
5104.257	event	input	poke_5_out
5104.520	event	input	poke_6
5104.521	state		chose_right
5104.522	variable	print	{"n_trials": 360, "n_rewards": 200, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7017704, "threshold_crossed": false}
5105.023	state		reward_right
5105.096	state		reward_consumption
5107.669	event	sync	rsync
5110.931	event	sync	rsync
5111.496	event	input	poke_6_out
5112.496	event	timer	consumption_timer
5112.496	state		inter_trial_interval
5113.927	state		initiation_state
5114.268	event	input	poke_5
5114.269	state		choice_state
5114.315	event	input	poke_5_out
5114.691	event	input	poke_6
5114.692	state		chose_right
5114.693	variable	print	{"n_trials": 361, "n_rewards": 201, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7368133, "threshold_crossed": false}
5115.194	state		reward_right
5115.267	state		reward_consumption
5117.137	event	input	poke_6_out
5117.849	event	sync	rsync
5118.138	event	timer	consumption_timer
5118.138	state		inter_trial_interval
5119.461	state		initiation_state
5122.271	event	sync	rsync
5122.823	event	sync	rsync
5124.250	event	sync	rsync
5125.133	event	input	poke_5
5125.134	state		forced_choice_right
5125.185	event	input	poke_5_out
5125.470	event	input	poke_6
5125.471	state		chose_right
5125.472	variable	print	{"n_trials": 362, "n_rewards": 201, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7368133, "threshold_crossed": false}
5125.972	state		no_reward
5126.072	state		reward_consumption
5126.217	event	input	poke_6_out
5127.218	event	timer	consumption_timer
5127.218	state		inter_trial_interval
5128.455	state		initiation_state
5129.352	event	sync	rsync
5134.011	event	sync	rsync
5139.268	event	sync	rsync
5139.818	event	input	poke_6
5139.894	event	input	poke_6_out
5140.226	event	input	poke_5
5140.227	state		choice_state
5140.276	event	input	poke_5_out
5140.682	event	input	poke_4
5140.684	state		chose_left
5140.685	variable	print	{"n_trials": 363, "n_rewards": 201, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6502355, "threshold_crossed": false}
5141.185	state		no_reward
5141.285	state		reward_consumption
5141.732	event	input	poke_4_out
5142.732	event	timer	consumption_timer
5142.732	state		inter_trial_interval
5144.434	state		initiation_state
5145.684	event	sync	rsync
5152.922	event	sync	rsync
5153.061	event	input	poke_5
5153.062	state		choice_state
5153.189	event	input	poke_5_out
5153.647	event	input	poke_6
5153.648	state		chose_right
5153.649	variable	print	{"n_trials": 364, "n_rewards": 202, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6913339, "threshold_crossed": false}
5154.150	state		reward_right
5154.223	state		reward_consumption
5156.444	event	input	poke_6_out
5157.189	event	input	poke_6
5157.475	event	input	poke_6_out
5158.170	event	sync	rsync
5158.476	event	timer	consumption_timer
5158.476	state		inter_trial_interval
5159.906	state		initiation_state
5162.240	event	input	poke_5
5162.241	state		choice_state
5162.480	event	input	poke_5_out
5162.792	event	input	poke_6
5162.794	state		chose_right
5162.795	variable	print	{"n_trials": 365, "n_rewards": 202, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7276031, "threshold_crossed": false}
5163.295	state		no_reward
5163.395	state		reward_consumption
5163.508	event	input	poke_6_out
5164.509	event	timer	consumption_timer
5164.509	state		inter_trial_interval
5165.695	event	sync	rsync
5166.411	event	input	poke_5
5166.416	event	input	poke_5_out
5166.421	state		initiation_state
5168.042	event	input	poke_5
5168.043	state		choice_state
5168.097	event	input	poke_5_out
5168.421	event	input	poke_4
5168.422	state		chose_left
5168.423	variable	print	{"n_trials": 366, "n_rewards": 203, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": true, "mov_ave": 0.6421075, "threshold_crossed": false}
5168.924	state		reward_left
5168.995	state		reward_consumption
5169.943	event	sync	rsync
5173.175	event	input	poke_4_out
5174.176	event	timer	consumption_timer
5174.176	state		inter_trial_interval
5176.330	state		initiation_state
5178.413	event	sync	rsync
5182.143	event	sync	rsync
5184.813	event	sync	rsync
5185.578	event	sync	rsync
5188.542	event	input	poke_5
5188.543	state		forced_choice_right
5188.660	event	input	poke_5_out
5188.882	event	input	poke_5
5189.000	event	input	poke_5_out
5189.377	event	input	poke_6
5189.378	state		chose_right
5189.379	variable	print	{"n_trials": 367, "n_rewards": 203, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6421075, "threshold_crossed": false}
5189.880	state		no_reward
5189.980	state		reward_consumption
5190.115	event	input	poke_6_out
5191.116	event	timer	consumption_timer
5191.116	state		inter_trial_interval
5192.237	state		initiation_state
5192.296	event	sync	rsync
5193.434	event	input	poke_5
5193.435	state		choice_state
5193.455	event	input	poke_5_out
5194.004	event	input	poke_6
5194.005	state		chose_right
5194.006	variable	print	{"n_trials": 368, "n_rewards": 204, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6841609, "threshold_crossed": false}
5194.507	state		reward_right
5194.580	state		reward_consumption
5199.112	event	input	poke_6_out
5200.113	event	timer	consumption_timer
5200.113	state		inter_trial_interval
5200.694	event	sync	rsync
5201.436	state		initiation_state
5203.868	event	input	poke_5
5203.869	state		choice_state
5203.900	event	input	poke_5_out
5204.174	event	input	poke_6
5204.175	state		chose_right
5204.176	variable	print	{"n_trials": 369, "n_rewards": 205, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.721273, "threshold_crossed": false}
5204.677	state		reward_right
5204.750	state		reward_consumption
5207.514	event	input	poke_6_out
5208.515	event	timer	consumption_timer
5208.515	state		inter_trial_interval
5210.001	event	sync	rsync
5210.796	state		initiation_state
5212.287	event	input	poke_6
5212.790	event	input	poke_6_out
5213.037	event	input	poke_5
5213.038	state		choice_state
5213.080	event	input	poke_5_out
5213.337	event	input	poke_6
5213.339	state		chose_right
5213.340	variable	print	{"n_trials": 370, "n_rewards": 206, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7540243, "threshold_crossed": true}
5213.840	state		reward_right
5213.913	state		reward_consumption
5216.399	event	sync	rsync
5217.082	event	input	poke_6_out
5218.082	event	timer	consumption_timer
5218.082	state		inter_trial_interval
5219.947	state		initiation_state
5224.084	event	input	poke_5
5224.086	state		choice_state
5224.138	event	input	poke_5_out
5224.399	event	input	poke_6
5224.400	state		chose_right
5224.401	variable	print	{"n_trials": 371, "n_rewards": 207, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7829271, "threshold_crossed": true}
5224.902	state		reward_right
5224.975	state		reward_consumption
5225.484	event	sync	rsync
5227.322	event	input	poke_6_out
5228.323	event	timer	consumption_timer
5228.323	state		inter_trial_interval
5230.404	state		initiation_state
5232.638	event	sync	rsync
5232.891	event	input	poke_5
5232.892	state		forced_choice_left
5232.918	event	input	poke_5_out
5233.221	event	input	poke_6
5233.861	event	input	poke_6_out
5234.248	event	input	poke_5
5234.339	event	input	poke_5_out
5235.150	event	input	poke_4
5235.151	state		chose_left
5235.152	variable	print	{"n_trials": 372, "n_rewards": 207, "n_blocks": 6, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7829271, "threshold_crossed": true}
5235.653	state		no_reward
5235.753	state		reward_consumption
5235.938	event	input	poke_4_out
5236.938	event	timer	consumption_timer
5236.938	state		inter_trial_interval
5239.310	state		initiation_state
5241.065	event	sync	rsync
5242.106	event	input	poke_5
5242.107	state		choice_state
5242.235	event	input	poke_5_out
5242.674	event	input	poke_6
5242.675	state		chose_right
5242.676	variable	print	{"n_trials": 373, "n_rewards": 208, "n_blocks": 6, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8084339, "threshold_crossed": true}
5242.722	event	sync	rsync
5243.177	state		reward_right
5243.250	state		reward_consumption
5244.999	event	input	poke_6_out
5246.000	event	timer	consumption_timer
5246.000	state		inter_trial_interval
5247.334	event	sync	rsync
5248.211	state		initiation_state
5249.758	event	input	poke_5
5249.759	state		choice_state
5249.772	event	input	poke_5_out
5250.003	event	sync	rsync
