time	type	subtype	content
335.512	state		choice_state
335.566	event	input	poke_5_out
335.869	event	input	poke_6
335.870	state		chose_right
335.871	variable	print	{"n_trials": 41, "n_rewards": 26, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8511077, "threshold_crossed": true}
336.372	state		reward_right
336.493	state		reward_consumption
338.928	event	input	poke_6_out
338.997	event	input	poke_6
339.055	event	input	poke_6_out
339.117	event	input	poke_6
339.215	event	input	poke_6_out
339.245	event	input	poke_6
339.356	event	input	poke_6_out
340.357	event	timer	consumption_timer
340.357	state		inter_trial_interval
340.983	event	sync	rsync
342.211	state		initiation_state
342.218	event	input	poke_5
342.219	state		forced_choice_left
342.286	event	input	poke_5_out
342.645	event	input	poke_6
343.457	event	input	poke_6_out
343.983	event	input	poke_5
344.012	event	input	poke_5_out
344.511	event	sync	rsync
344.529	event	input	poke_4
344.530	state		chose_left
344.531	variable	print	{"n_trials": 42, "n_rewards": 26, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.8511077, "threshold_crossed": true}
344.717	event	input	poke_4_out
344.790	event	input	poke_4
345.032	state		no_reward
345.132	state		reward_consumption
345.192	event	input	poke_4_out
345.230	event	input	poke_4
345.381	event	input	poke_4_out
345.490	event	input	poke_4
345.673	event	input	poke_4_out
345.840	event	input	poke_4
346.011	event	input	poke_4_out
346.965	event	input	poke_5
347.012	event	timer	consumption_timer
347.012	state		inter_trial_interval
347.030	event	input	poke_5_out
348.190	event	input	poke_5
348.245	event	input	poke_5_out
348.290	event	input	poke_5
348.423	event	input	poke_5_out
348.613	state		initiation_state
349.007	event	sync	rsync
349.102	event	input	poke_5
349.103	state		choice_state
349.218	event	input	poke_5_out
349.551	event	input	poke_6
349.552	state		chose_right
349.553	variable	print	{"n_trials": 43, "n_rewards": 27, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.868603, "threshold_crossed": true}
350.054	state		reward_right
350.175	state		reward_consumption
353.426	event	input	poke_6_out
354.426	event	timer	consumption_timer
354.426	state		inter_trial_interval
356.456	event	sync	rsync
356.972	state		initiation_state
358.223	event	input	poke_5
358.224	state		choice_state
358.352	event	input	poke_5_out
358.645	event	input	poke_6
358.647	state		chose_right
358.648	variable	print	{"n_trials": 44, "n_rewards": 28, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8840426, "threshold_crossed": true}
359.148	state		reward_right
359.269	state		reward_consumption
359.464	event	sync	rsync
361.993	event	input	poke_6_out
362.993	event	timer	consumption_timer
362.993	state		inter_trial_interval
364.232	event	sync	rsync
364.322	state		initiation_state
364.694	event	input	poke_5
364.696	state		choice_state
364.741	event	input	poke_5_out
365.070	event	input	poke_6
365.071	state		chose_right
365.072	variable	print	{"n_trials": 45, "n_rewards": 29, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.897668, "threshold_crossed": true}
365.573	state		reward_right
365.694	state		reward_consumption
369.000	event	input	poke_6_out
370.000	event	timer	consumption_timer
370.000	state		inter_trial_interval
372.097	state		initiation_state
372.377	event	input	poke_5
372.378	state		choice_state
372.419	event	input	poke_5_out
372.746	event	input	poke_6
372.747	state		chose_right
372.748	variable	print	{"n_trials": 46, "n_rewards": 30, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9096923, "threshold_crossed": true}
372.934	event	sync	rsync
373.248	state		reward_right
373.369	state		reward_consumption
377.384	event	input	poke_6_out
378.385	event	timer	consumption_timer
378.385	state		inter_trial_interval
378.737	event	sync	rsync
379.851	event	input	poke_6
379.875	event	input	poke_6_out
379.877	state		initiation_state
379.917	event	input	poke_6
380.613	event	input	poke_6_out
381.065	event	input	poke_5
381.066	state		choice_state
381.132	event	input	poke_5_out
381.410	event	input	poke_6
381.411	state		chose_right
381.412	variable	print	{"n_trials": 47, "n_rewards": 30, "n_blocks": 0, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.9203037, "threshold_crossed": true}
381.912	state		no_reward
382.012	state		reward_consumption
382.334	event	input	poke_6_out
383.335	event	timer	consumption_timer
383.335	state		inter_trial_interval
383.528	event	sync	rsync
384.615	state		initiation_state
391.039	event	input	poke_5
391.040	state		forced_choice_right
391.099	event	input	poke_5_out
391.164	event	input	poke_5
391.195	event	input	poke_5_out
391.929	event	sync	rsync
392.179	event	input	poke_6
392.180	state		chose_right
392.181	variable	print	{"n_trials": 48, "n_rewards": 31, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.9203037, "threshold_crossed": true}
392.681	state		reward_right
392.802	state		reward_consumption
395.046	event	input	poke_6_out
395.142	event	input	poke_6
395.970	event	input	poke_6_out
396.970	event	timer	consumption_timer
396.970	state		inter_trial_interval
397.999	state		initiation_state
399.044	event	sync	rsync
399.219	event	input	poke_5
399.220	state		forced_choice_left
399.280	event	input	poke_5_out
399.323	event	input	poke_5
399.613	event	input	poke_5_out
399.980	event	input	poke_6
400.104	event	input	poke_6_out
400.454	event	input	poke_5
400.472	event	input	poke_5_out
400.880	event	input	poke_4
400.881	state		chose_left
400.882	variable	print	{"n_trials": 49, "n_rewards": 31, "n_blocks": 0, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.9203037, "threshold_crossed": true}
401.040	event	input	poke_4_out
401.095	event	input	poke_4
401.265	event	input	poke_4_out
401.351	event	input	poke_4
401.382	state		no_reward
401.482	state		reward_consumption
401.944	event	input	poke_4_out
402.445	event	input	poke_5
402.466	event	input	poke_5_out
402.945	event	timer	consumption_timer
402.945	state		inter_trial_interval
403.870	event	input	poke_5
403.902	event	input	poke_5_out
404.379	event	sync	rsync
405.088	event	input	poke_5
405.296	event	input	poke_5_out
405.581	state		initiation_state
405.610	event	sync	rsync
405.998	event	input	poke_5
405.999	state		choice_state
406.047	event	input	poke_5_out
406.405	event	input	poke_6
406.407	state		chose_right
406.408	variable	print	{"n_trials": 50, "n_rewards": 32, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.07033175, "threshold_crossed": false}
406.908	state		reward_right
407.029	state		reward_consumption
407.552	event	sync	rsync
410.127	event	input	poke_6_out
411.127	event	timer	consumption_timer
411.127	state		inter_trial_interval
412.276	state		initiation_state
412.682	event	sync	rsync
412.839	event	input	poke_5
412.840	state		choice_state
412.937	event	input	poke_5_out
413.250	event	input	poke_6
413.251	state		chose_right
413.252	variable	print	{"n_trials": 51, "n_rewards": 32, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.06206756, "threshold_crossed": false}
413.753	state		no_reward
413.853	state		reward_consumption
414.021	event	input	poke_6_out
415.022	event	timer	consumption_timer
415.022	state		inter_trial_interval
416.260	event	input	poke_5
416.348	event	input	poke_5_out
416.960	event	sync	rsync
417.487	state		initiation_state
418.871	event	input	poke_5
418.877	state		choice_state
418.959	event	input	poke_5_out
419.291	event	input	poke_6
419.292	state		chose_right
419.293	variable	print	{"n_trials": 52, "n_rewards": 32, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.05477442, "threshold_crossed": false}
419.794	state		no_reward
419.894	state		reward_consumption
420.165	event	input	poke_6_out
420.315	event	input	poke_6
420.482	event	input	poke_6_out
420.972	event	sync	rsync
421.482	event	timer	consumption_timer
421.482	state		inter_trial_interval
422.128	event	input	poke_5
422.205	event	input	poke_5_out
423.686	state		initiation_state
424.118	event	input	poke_5
424.120	state		choice_state
424.156	event	input	poke_5_out
424.475	event	input	poke_6
424.476	state		chose_right
424.477	variable	print	{"n_trials": 53, "n_rewards": 32, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.04833826, "threshold_crossed": false}
424.978	state		no_reward
425.078	state		reward_consumption
425.195	event	input	poke_6_out
425.344	event	input	poke_6
425.383	event	input	poke_6_out
425.510	event	input	poke_6
425.784	event	input	poke_6_out
426.315	event	sync	rsync
426.785	event	timer	consumption_timer
426.785	state		inter_trial_interval
428.445	state		initiation_state
428.827	event	input	poke_5
428.828	state		choice_state
428.852	event	input	poke_5_out
429.356	event	input	poke_4
429.357	state		chose_left
429.358	variable	print	{"n_trials": 54, "n_rewards": 33, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.1601615, "threshold_crossed": false}
429.477	event	input	poke_4_out
429.561	event	input	poke_4
429.859	state		reward_left
429.990	state		reward_consumption
432.146	event	sync	rsync
433.063	event	input	poke_4_out
433.084	event	input	poke_4
434.011	event	input	poke_4_out
434.059	event	input	poke_4
434.111	event	input	poke_4_out
435.111	event	timer	consumption_timer
435.111	state		inter_trial_interval
436.900	state		initiation_state
438.062	event	input	poke_5
438.063	state		choice_state
438.150	event	input	poke_5_out
438.432	event	input	poke_4
438.433	state		chose_left
438.434	variable	print	{"n_trials": 55, "n_rewards": 34, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2588451, "threshold_crossed": false}
438.935	state		reward_left
439.066	state		reward_consumption
440.829	event	sync	rsync
443.854	event	input	poke_4_out
444.854	event	timer	consumption_timer
444.854	state		inter_trial_interval
447.692	state		initiation_state
449.617	event	input	poke_5
449.618	state		forced_choice_left
449.687	event	input	poke_5_out
449.841	event	sync	rsync
449.974	event	input	poke_4
449.975	state		chose_left
449.976	variable	print	{"n_trials": 56, "n_rewards": 35, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2588451, "threshold_crossed": false}
450.477	state		reward_left
450.608	state		reward_consumption
451.441	event	sync	rsync
454.874	event	input	poke_4_out
455.875	event	timer	consumption_timer
455.875	state		inter_trial_interval
455.950	event	input	poke_5
456.025	event	input	poke_5_out
456.858	event	input	poke_5
456.958	event	input	poke_5_out
457.233	state		initiation_state
457.239	event	input	poke_5
457.240	state		choice_state
457.294	event	input	poke_5_out
457.747	event	input	poke_4
457.749	state		chose_left
457.750	variable	print	{"n_trials": 57, "n_rewards": 35, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.3459331, "threshold_crossed": false}
458.250	state		no_reward
458.350	state		reward_consumption
458.655	event	input	poke_4_out
459.520	event	sync	rsync
459.655	event	timer	consumption_timer
459.655	state		inter_trial_interval
461.376	state		initiation_state
467.492	event	sync	rsync
468.809	event	input	poke_5
468.810	state		forced_choice_left
468.899	event	input	poke_5_out
469.268	event	input	poke_4
469.269	state		chose_left
469.270	variable	print	{"n_trials": 58, "n_rewards": 36, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3459331, "threshold_crossed": false}
469.771	state		reward_left
469.902	state		reward_consumption
471.275	event	sync	rsync
472.921	event	input	poke_4_out
473.921	event	timer	consumption_timer
473.921	state		inter_trial_interval
476.403	state		initiation_state
477.131	event	sync	rsync
479.085	event	input	poke_5
479.086	state		choice_state
479.163	event	input	poke_5_out
479.496	event	input	poke_4
479.497	state		chose_left
479.498	variable	print	{"n_trials": 59, "n_rewards": 36, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.422788, "threshold_crossed": false}
479.998	state		no_reward
480.057	event	sync	rsync
480.098	state		reward_consumption
480.357	event	input	poke_4_out
481.358	event	timer	consumption_timer
481.358	state		inter_trial_interval
481.434	event	input	poke_5
481.551	event	input	poke_5_out
482.140	event	input	poke_6
482.255	event	input	poke_6_out
482.811	event	input	poke_5
482.895	event	input	poke_5_out
483.053	event	input	poke_5
483.150	event	input	poke_5_out
483.663	state		initiation_state
484.005	event	input	poke_5
484.006	state		choice_state
484.030	event	input	poke_5_out
484.080	event	input	poke_5
484.099	event	input	poke_5_out
484.446	event	input	poke_6
484.447	state		chose_right
484.448	variable	print	{"n_trials": 60, "n_rewards": 36, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3731091, "threshold_crossed": false}
484.582	event	input	poke_6_out
484.615	event	input	poke_6
484.949	state		no_reward
485.049	state		reward_consumption
485.217	event	input	poke_6_out
485.567	event	sync	rsync
486.218	event	timer	consumption_timer
486.218	state		inter_trial_interval
486.756	event	input	poke_5
486.853	event	input	poke_5_out
487.270	event	input	poke_5
487.413	event	input	poke_5_out
488.277	event	input	poke_5
488.391	event	input	poke_5_out
488.793	state		initiation_state
488.871	event	input	poke_5
488.873	state		forced_choice_left
488.951	event	input	poke_5_out
489.245	event	input	poke_4
489.246	state		chose_left
489.246	variable	print	{"n_trials": 61, "n_rewards": 37, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3731091, "threshold_crossed": false}
489.747	state		reward_left
489.878	state		reward_consumption
492.833	event	input	poke_4_out
493.833	event	timer	consumption_timer
493.833	state		inter_trial_interval
494.045	event	sync	rsync
494.843	state		initiation_state
495.044	event	input	poke_5
495.045	state		choice_state
495.073	event	input	poke_5_out
